Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431217;Mato Queimado;1.795;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;430610;Cruz Alta;58.913;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;431000;Ibiruba;21.583;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;431645;Salto do Jacui;10.203;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;431670;Santa Barbara do Sul;8.122;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;432030;Selbach;5.107;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;430845;Fortaleza dos Valos;4.477;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;431535;Quinze de Novembro;3.910;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;430560;Colorado;3.258;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;431643;Saldanha Marinho;2.575;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;430223;Boa Vista do Incra;2.271;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;430222;Boa Vista do Cadeado;2.229;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43012;REGIAO 12;431087;Jacuizinho;2.040;REGIAO 12
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431020;Ijui;84.780;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431390;Panambi;43.515;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431780;Santo Augusto;13.902;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430600;Crissiumal;12.886;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430500;Catuipe;8.674;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431115;Joia;7.184;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430150;Augusto Pestana;7.149;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430020;Ajuricaba;6.720;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430570;Condor;6.406;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431910;Sao Martinho;5.481;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430400;Campo Novo;4.975;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430970;Humaita;4.681;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430540;Chiapetta;3.913;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431430;Pejucara;3.745;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430587;Coronel Barros;2.822;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;432023;Sede Nova;2.704;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431973;Sao Valerio do Sul;2.543;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431333;Nova Ramada;2.163;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;430258;Bozano;2.151;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43013;REGIAO 13;431041;Inhacora;2.014;REGIAO 13
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431720;Santa Rosa;76.963;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;432180;Tres de Maio;24.916;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430960;Horizontina;18.851;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430900;Girua;16.013;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431790;Santo Cristo;15.320;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;432230;Tuparendi;8.363;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430220;Boa Vista do Burica;6.966;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431040;Independencia;6.427;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430430;Candido Godoi;6.294;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430030;Alecrim;6.123;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430370;Campina das Missoes;5.882;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431930;Sao Paulo das Missoes;5.846;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;432210;Tucunduva;5.542;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430673;Doutor Mauricio Cardoso;4.470;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431500;Porto Lucena;4.360;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;430045;Alegria;3.651;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431342;Novo Machado;3.198;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431301;Nova Candelaria;3.061;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;432032;Senador Salgado Filho;2.673;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431849;Sao Jose do Inhacora;2.406;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431505;Porto Maua;2.142;REGIAO 14
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43014;REGIAO 14;431507;Porto Vera Cruz;1.560;REGIAO 14
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430850;Frederico Westphalen;32.627;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432190;Tres Passos;25.436;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432140;Tenente Portela;14.497;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432020;Seberi;11.950;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431470;Planalto;10.406;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431380;Palmitinho;7.839;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430064;Ametista do Sul;7.650;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431050;Irai;7.482;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430050;Alpestre;7.117;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430730;Erval Seco;6.787;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431590;Rodeio Bonito;6.654;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432147;Tiradentes do Sul;5.129;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430340;Caicara;4.836;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431160;Liberato Salzano;4.781;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432310;Vicente Dutra;4.665;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431449;Pinheirinho do Vale;4.540;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430745;Esperanca do Sul;3.226;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430185;Barra do Guarita;3.161;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432132;Taquarucu do Sul;3.119;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431445;Pinhal;2.959;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432370;Vista Gaucha;2.783;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430632;Derrubadas;2.751;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430607;Cristal do Sul;2.692;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;432350;Vista Alegre;2.660;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;431344;Novo Tiradentes;2.146;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43015;REGIAO 15 - CAMINHO DAS AGUAS;430237;Bom Progresso;2.096;REGIAO 15 - CAMINHO DAS AGUAS
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430700;Erechim;105.705;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430890;Getulio Vargas;16.602;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431270;Nonoai;13.719;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430170;Barao de Cotegipe;7.144;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430090;Aratiba;6.483;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430870;Gaurama;5.665;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430755;Estacao;5.582;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430380;Campinas do Sul;5.284;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430720;Erval Grande;4.930;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;432290;Viadutos;4.766;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431190;Marcelino Ramos;4.320;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;432060;Severiano de Almeida;3.406;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430155;Aurea;3.396;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431090;Jacutinga;3.338;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431970;Sao Valentim;3.264;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431070;Itatiba do Sul;3.208;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430697;Erebango;3.054;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431555;Rio dos Indios;2.835;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430537;Charrua;2.768;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430511;Centenario;2.728;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430695;Entre Rios do Sul;2.685;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;432163;Tres Arroios;2.591;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430805;Faxinalzinho;2.520;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431413;Paulo Bento;2.144;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430205;Benjamin Constant do Sul;2.082;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431200;Mariano Moro;1.858;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431046;Ipiranga do Sul;1.720;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430192;Barra do Rio Azul;1.696;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430825;Floriano Peixoto;1.668;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430613;Cruzaltense;1.635;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431478;Ponte Preta;1.575;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;431531;Quatro Irmaos;1.552;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43016;REGIAO 16;430485;Carlos Gomes;1.364;REGIAO 16
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431410;Passo Fundo;206.215;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430470;Carazinho;61.804;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431180;Marau;45.124;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431265;Nao-Me-Toque;17.898;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;432040;Serafina Correa;16.961;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430490;Casca;9.465;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;432050;Sertao;5.541;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;432340;Vila Maria;4.413;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430630;David Canabarro;4.321;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430550;Ciriaco;4.149;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431477;Pontao;3.296;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431275;Nova Alvorada;3.163;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430705;Ernestina;3.034;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430355;Camargo;2.981;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;432320;Victor Graeff;2.780;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431805;Sao Domingos do Sul;2.754;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430597;Coxilha;2.667;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431213;Mato Castelhano;2.553;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430585;Coqueiros do Sul;2.211;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431755;Santo Antonio do Palma;2.091;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431775;Santo Antonio do Planalto;2.089;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;432255;Vanini;2.004;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430047;Almirante Tamandare do Sul;1.969;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431267;Nicolau Vergueiro;1.932;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;430885;Gentil;1.744;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431127;Lagoa dos Tres Cantos;1.738;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431262;Muliterno;1.721;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43017;REGIAO 17 - PLANALTO;431235;Montauri;1.499;REGIAO 17 - PLANALTO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431130;Lagoa Vermelha;27.659;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;432090;Tapejara;24.557;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431660;Sananduva;16.399;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431860;Sao Jose do Ouro;6.834;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430990;Ibiraiaras;6.776;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431170;Machadinho;5.735;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430180;Barracao;4.831;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430320;Cacique Doble;4.603;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430980;Ibiaca;4.527;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431842;Sao Joao da Urtiga;4.461;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431220;Maximiliano de Almeida;4.189;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430005;Agua Santa;3.912;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431360;Paim Filho;3.631;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430495;Caseiros;3.000;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431795;Santo Expedito do Sul;2.349;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;432335;Vila Langaro;2.079;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430462;Capao Bonito do Sul;1.733;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;431673;Santa Cecilia do Sul;1.674;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;432218;Tupanci do Sul;1.374;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43018;REGIAO 18;430066;Andre da Rocha;1.135;REGIAO 18
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;432080;Soledade;29.991;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;430750;Espumoso;15.173;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;432100;Tapera;10.592;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;430140;Arvorezinha;10.322;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;430830;Fontoura Xavier;9.550;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;430200;Barros Cassal;9.296;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;431125;Lagoao;5.341;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;430995;Ibirapuita;3.723;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;432215;Tunas;3.681;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;430410;Campos Borges;3.613;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;432146;Tio Hugo;3.267;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;431242;Mormaco;2.756;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;431057;Itapuca;1.937;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43019;REGIAO 19;430055;Alto Alegre;1.800;REGIAO 19
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431370;Palmeira das Missoes;33.216;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;432010;Sarandi;22.851;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430580;Constantina;10.385;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431610;Ronda Alta;9.777;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431540;Redentora;9.738;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430530;Chapada;9.540;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;432195;Trindade do Sul;7.556;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430590;Coronel Bicaco;6.144;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431620;Rondinha;4.991;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;432185;Tres Palmeiras;4.716;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431230;Miraguai;4.427;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431349;Novo Barreiro;4.272;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431085;Jaboticaba;3.779;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430260;Braga;3.268;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431142;Lajeado do Bugre;2.601;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;430195;Barra Funda;2.498;REGIAO 20 - ROTA DA PRODUCAO
4;Sul;43;Rio Grande do Sul;4311;NORTE;43020;REGIAO 20 - ROTA DA PRODUCAO;431642;Sagrada Familia;2.480;REGIAO 20 - ROTA DA PRODUCAO
